X16,Y16,Z16
629.5376,-332.3302,179.43456
624.0024400000001,-331.7403,182.18806
619.12909,-331.08698,184.83003
614.87573,-331.09494,187.09097
610.4519,-331.06708,188.03116
606.26373,-331.41431,188.65346
601.84186,-332.04953,187.90634
598.03754,-332.75659,186.42638
594.39734,-333.63394,184.13727
589.93359,-334.99561,180.90413
585.81982,-335.80172999999996,176.90057
581.5899,-336.65204,171.99153
576.54529,-337.00845,166.29625
572.49695,-337.50281,160.25731000000002
568.88586,-338.2825,153.5002
566.76508,-340.03781000000004,145.46513000000002
564.25305,-342.19158999999996,136.90919
557.51166,-342.0076,128.63111999999998
548.07373,-338.61458999999996,122.48037
541.58112,-336.55655,116.57316999999999
538.6741900000001,-335.21085,111.1393
535.8548,-331.94077000000004,106.19077
534.27588,-328.24179,103.54642
534.2318700000001,-324.55255,101.54879
535.12897,-322.13678,100.83861
537.0606700000001,-320.20422,101.92254
539.81372,-318.56107000000003,104.527
543.6394,-318.2334,108.48516000000001
548.11829,-319.11899,113.82497
553.8595,-320.33304,120.68118
561.32349,-323.06021,127.6664
569.88531,-326.07864,135.23363
579.1723,-328.71631,142.97044
588.6619900000001,-330.03946,149.78618
597.8837900000001,-330.81253,156.76254
606.2991900000001,-330.01937999999996,162.25842
615.0441900000001,-329.67548,165.7377
626.18329,-328.8295,167.38278
637.7030599999999,-327.12161000000003,168.14981
649.85315,-324.98537999999996,167.47583
662.3731700000001,-323.37369,165.42593
674.59448,-320.70459,162.37347
687.10083,-318.17004,158.91798
699.7842400000001,-315.03128,154.40202
712.4432400000001,-311.84182999999996,149.57915
725.26575,-308.73458999999997,144.99504
737.90112,-305.54357999999996,140.24118
749.6684,-301.88696,135.49542
760.55383,-297.89331,130.20065
770.9502,-295.38464,124.50391
780.9812599999999,-293.5238,118.53355
790.38354,-292.44272,111.81285
797.95331,-289.04871,107.43494
795.36365,-283.0737,104.74554
789.86786,-278.96805,99.29426
786.6701,-276.73287999999997,94.11327
786.61554,-277.05676,91.52943
787.19055,-278.01138,90.22251
786.56219,-278.24258,89.75479
786.09308,-278.83557,90.80888
786.17627,-281.19406000000004,92.4734
786.62482,-283.05899,95.38168
787.2207,-287.18796000000003,99.38116
787.59839,-292.82248,104.01303
786.71985,-299.15842000000004,108.96276999999999
784.6156,-306.23856,113.10791
782.0119599999999,-314.95508,117.32897
777.91797,-323.91452000000004,121.43881
772.0119599999999,-334.20389,125.04361000000002
765.04498,-343.99008,128.69342
756.42688,-352.18622,133.56723
744.9585,-358.94916,137.63194
731.23608,-364.68753,141.95245
715.3299,-369.83194,146.84499
699.12354,-374.10617,151.63474
682.38391,-378.12726000000004,156.0759
665.7702,-381.15372,159.57783999999998
650.29199,-384.17651,162.19806
635.74792,-387.32245,163.27721
623.11694,-391.1441,162.98268000000002
611.95209,-394.85598999999996,161.27921
602.3215299999999,-399.04306,157.97906
592.78339,-402.89398,153.43028
581.44507,-406.04172,147.36052
567.75781,-405.01062,140.83796999999998
562.29742,-403.67703,134.13661000000002
559.21527,-405.88824,126.57733
552.80664,-401.31055,121.34187
547.02716,-395.46106000000003,117.19643
545.20654,-392.56127999999995,113.45893999999998
544.29785,-390.19031,110.84796000000001
543.90955,-387.76672,109.61174
544.45862,-386.32245,109.82498999999999
546.14258,-386.73581,110.95881999999999
548.5835,-387.65076,114.05581000000001
552.37775,-388.90659,118.12268
556.31873,-390.6048,122.80888999999999
561.0471200000001,-392.06299,127.9682
567.00098,-394.20255,133.44896
572.85443,-396.13684,138.83064
580.13312,-398.17026,144.22145
587.6084599999999,-399.62387,149.71933
594.90222,-400.77008,154.60533
601.26776,-400.465,159.71898000000002
607.19165,-400.33731,164.10921000000002
612.11853,-399.36264,169.01022
616.9462900000001,-398.19379,172.72897
622.0455900000001,-396.49347,175.84607
627.85089,-394.69347999999997,178.26117
635.1441,-392.35031000000004,179.16356000000002
643.7085,-389.84296,179.62816
652.60919,-387.86584,178.82676999999998
662.17987,-385.93777,176.88734
671.8593099999999,-383.59354,174.09947
682.65735,-381.82925,170.2583
694.04834,-379.61185,165.99532
705.40692,-377.45883,160.80858999999998
716.29327,-375.22882000000004,155.51297
728.50964,-372.17841,150.05244
740.60333,-369.59641,144.1738
752.46875,-367.27231,137.79135
764.6978799999999,-364.38309,131.76793
776.06348,-361.36938,125.21157
789.48163,-356.83002,118.37913
802.48358,-353.89774,111.40241
813.14465,-350.05542,104.24784
822.61499,-345.23642,96.2026
824.0579799999999,-340.73856,92.12692
815.3316,-342.58987,90.16275999999999
807.3443599999999,-340.65884,88.26332
806.64581,-338.78876,85.04063000000001
805.69312,-336.11252,80.96847
804.0786099999999,-334.73859,78.95701
802.4046,-333.58865,77.99773
802.8219,-333.43665,77.55854000000001
804.0264900000001,-333.76453,77.67485
804.9397,-333.9118,78.34088
805.78693,-334.02621,79.79726
806.08984,-334.17682,81.49677
806.90161,-335.65887000000004,83.65460999999999
808.8927,-337.19147000000004,87.02421
810.68109,-338.86208999999997,90.13342
813.67688,-340.89807,94.8813
817.2430400000001,-343.22681,100.5403
821.3869,-345.83456,107.00446000000001
826.5838,-348.39301,112.28816
832.14551,-350.65407999999996,118.2272
839.76965,-353.59323,123.74435
846.54926,-356.46997000000005,129.04558
853.33789,-358.78418,134.67549
858.85504,-361.70651000000004,139.90012
864.0485800000001,-365.88943,145.2413
868.0311300000001,-370.48953,150.15683
871.4467199999999,-374.71866,154.46329
873.43195,-379.5491,158.70802
875.24274,-383.33054,162.45601000000002
875.9105800000001,-387.34921,166.36786999999998
876.64215,-392.04166000000004,168.55993999999998
876.00745,-396.68216,170.49088999999998
876.30438,-401.30319,172.2986
875.45337,-405.80618,172.91817
874.1876800000001,-410.60031000000004,173.12347
873.20203,-415.60123,172.53159
872.0378400000001,-420.24207,171.47252
870.33435,-424.92175,170.0954
868.3756099999999,-429.73495,168.04643000000002
867.39136,-434.28329,166.00267
865.15955,-439.23734,162.60333
863.0504199999999,-444.00692999999995,159.31842
860.84656,-449.44240999999994,155.21112
858.1519199999999,-454.74579000000006,151.01935
855.99731,-459.44707999999997,146.07797
853.4212,-463.93338,140.44034
851.37225,-469.35787999999997,134.61517
848.06342,-474.54645,127.9118
844.11676,-480.10085999999995,120.45858999999999
834.35925,-487.68462999999997,111.15486999999999
827.42896,-490.66052,103.7774
827.8029799999999,-491.44766,96.44341
826.16522,-491.58870999999994,87.0406
820.20245,-492.64328,79.58559
814.9406700000001,-491.58328,74.71054000000001
814.4789999999999,-491.79962,74.02251
818.3947099999999,-491.77029000000005,75.34262
822.5188,-490.06973,77.79689
824.21442,-487.89977999999996,82.03423000000001
826.5306400000001,-485.59854,88.50990999999999
831.30249,-482.88004000000006,96.64571
837.47906,-480.7215,106.84843000000001
845.8864699999999,-478.31119,118.29302
857.59052,-475.45532000000003,131.15283
871.74323,-472.14047,143.63356000000002
887.3316699999999,-468.97134000000005,156.69783
906.1153,-464.85067999999995,171.39983
926.84326,-460.61841,186.25273
945.82477,-456.54596,201.33571
961.31281,-454.25097999999997,218.10291
975.97784,-453.28522000000004,236.0094
992.2285800000001,-450.77243,254.44027999999997
1010.6665,-448.01947,272.84546
1028.6014400000001,-446.51610999999997,292.06143
1047.3512,-445.40450999999996,310.94968
1066.09473,-443.73956,330.35956
1086.48474,-441.62872000000004,350.0907
1106.69104,-438.59827,369.35239
1128.91553,-435.7424,390.23877000000005
1151.40039,-432.70935,411.18625
1173.66895,-429.51642000000004,433.21777000000003
1195.17773,-425.79580999999996,455.22757
1216.427,-422.33743,477.84653
1237.4777800000002,-418.7887,501.09814000000006
1257.0792199999999,-414.91953,524.33032
1276.53381,-410.93924,547.9359099999999
1294.71045,-407.02634,571.63202
1312.92139,-403.15039,596.02625
1330.4635,-399.26102000000003,620.73468
1347.7487800000001,-395.98764,646.6325099999999
1363.73486,-393.03387000000004,671.96722
1378.81628,-390.35778999999997,697.29486
1392.39661,-387.68546000000003,722.15778
1405.02417,-385.86377000000005,746.38623
1416.44092,-384.54544,770.35028
1426.60266,-383.32614,793.32147
1435.33716,-382.28171000000003,815.85657
1443.46155,-382.2363,837.6347
1449.73792,-381.23416000000003,858.02356
1455.23499,-379.59744,876.1293900000001
1459.73218,-379.65115,892.77271
1463.09436,-378.20282000000003,909.48047
1466.14343,-377.93063,924.2348
1468.64343,-377.96869,937.5700699999999
1470.48401,-378.10696,948.63239
1471.81238,-377.95444,957.52179
1472.90552,-378.54632999999995,964.69391
1473.57654,-379.58777000000003,969.62457
1473.21521,-379.94675,970.9489699999999
1473.43835,-381.38608,971.01825
1473.7182599999999,-382.36191,969.76001
1472.96045,-383.00943,964.9553199999999
1472.2157,-383.39914,957.62909
1471.1262199999999,-384.39297,948.5885599999999
1469.8173800000002,-384.94452,935.99219
1468.24451,-385.11818999999997,922.00275
1466.5562699999998,-386.10837000000004,905.9096099999999
1464.67603,-387.34442,887.3204300000001
1462.75732,-388.65506,866.81
1460.01611,-390.56705,843.23145
1455.62207,-391.78815,816.62604
1450.23865,-393.87717000000004,787.48761
1443.40686,-397.82852,757.71173
1434.10669,-399.70264,724.9979900000001
1422.48401,-402.09262,692.5158700000001
1408.14893,-406.57748,660.6947
1391.46875,-409.5968,628.23138
1371.5076900000001,-413.93475,596.79523
1350.38,-418.36176,566.2157599999999
1325.40051,-423.44073,536.15399
1298.7616,-429.09805,506.74094
1270.47998,-435.88140999999996,479.2558
1240.6557599999999,-441.86075,452.95016
1209.2782,-448.66067999999996,428.35715
1177.5139199999999,-456.20544,405.54996
1143.7998,-463.28891,382.58392000000003
1111.81909,-471.64899,362.43652000000003
1078.96533,-479.4505,343.60402999999997
1046.97034,-486.79794000000004,326.05978
1013.6434300000001,-494.03060999999997,309.57886
981.00098,-501.59531,293.95767
947.7757,-508.43317,280.07974
916.11224,-514.64026,265.7814
884.19202,-521.45026,253.0504
853.33661,-527.36713,240.92592000000002
823.6030900000001,-533.57379,228.82135
795.52094,-538.99213,216.88676
767.66132,-544.39032,205.22942
740.53839,-549.79852,193.50198
714.4986,-553.49902,181.54303000000002
688.54755,-557.9765,169.77456999999998
663.0814799999999,-562.91406,158.24907
635.66547,-570.32648,147.08943
604.59912,-577.1361099999999,136.83106999999998
580.4753400000001,-580.62695,125.62251
564.6809099999999,-581.0885599999999,113.00818000000001
553.80505,-578.98212,101.5566
545.19873,-577.72845,91.54613
537.42889,-576.68732,83.25879
534.17047,-576.6976900000001,77.53093
534.80945,-577.69897,74.0741
536.06464,-577.87537,73.77126
536.65967,-576.8938,74.92305999999999
538.10645,-575.37567,78.98613
542.2218,-574.04309,83.69724000000001
545.85181,-572.2330900000001,89.54157
550.95233,-570.98657,97.10151
556.59326,-569.5802,105.47823000000001
563.10522,-567.5531599999999,113.67618
570.59344,-565.80823,121.61218999999998
577.16357,-563.7937,129.74074
583.66211,-561.67413,137.33278
590.49738,-559.69849,145.06535
594.1325099999999,-558.61279,152.04706000000002
597.44373,-557.6936,158.44797
601.0893599999999,-556.12347,164.23643
604.48065,-555.29132,169.67918
608.53711,-554.41339,174.75066999999999
611.97607,-553.7403,178.82578999999998
615.69,-552.97186,182.85846
618.4780900000001,-552.66718,185.64963
622.72186,-552.46027,188.27901
626.0144,-552.39612,190.83687
629.2205799999999,-551.96295,192.03421
632.5513900000001,-551.68378,193.04183999999998
635.0379,-551.0683,193.57363999999998
638.6496599999999,-551.06024,193.6526
641.34521,-550.65399,193.01346999999998
643.18835,-550.30322,192.16359
644.48022,-550.3494900000001,190.19125
645.3562,-550.31396,187.81009
646.86407,-548.6958599999999,184.73946
646.75891,-548.46735,180.69173
647.02704,-547.6441,175.79568
646.65436,-547.27112,170.34569
645.6402,-546.5033599999999,164.70768999999999
644.55438,-545.44623,157.75108
643.08105,-544.20325,150.40211000000002
642.10132,-542.86182,142.36143
640.88562,-540.6805400000001,133.84465
639.3100599999999,-538.59979,124.25568999999999
636.20477,-537.85333,114.3652
625.74152,-544.0611,107.08668999999999
616.62738,-549.48242,99.43043
612.82196,-550.3867799999999,92.72971
610.51599,-549.8887900000001,87.79729
608.30884,-549.10828,83.99419
606.2536,-548.64081,82.54316999999999
604.7382200000001,-548.03021,82.03014
604.29395,-547.30701,82.52643
604.00104,-546.87073,84.28234
605.4964,-546.6755400000001,87.99429
608.17761,-546.10077,93.55603
611.20093,-545.31775,99.29545999999999
614.7916299999999,-544.81525,106.83185
619.69257,-543.01166,113.95111000000001
625.59772,-541.17645,121.37536000000001
630.86072,-539.62091,128.6656
633.63348,-538.97235,135.47357
634.73303,-539.07062,142.22865
634.43341,-540.6066900000001,148.24107
632.14844,-543.68304,153.8566
629.63702,-545.8479,158.60228999999998
626.39624,-548.1557,163.58716
622.97528,-551.31476,167.92317
617.8034700000001,-553.43573,172.22189
613.07104,-556.74677,175.88335
606.99451,-559.89319,179.06747
599.92053,-563.06537,181.81377
591.80609,-566.0405900000001,183.80118000000002
584.9981700000001,-569.5108,185.40794
577.828,-573.48047,185.63379
570.16913,-578.2362099999999,186.15971000000002
562.24005,-583.45313,185.89101000000002
554.86652,-588.90765,184.95691000000002
547.4530599999999,-594.48334,183.6342
540.50177,-599.89667,182.19353999999998
533.14282,-605.72723,180.17812
526.1793200000001,-612.00275,177.9063
518.40619,-618.22797,174.27121
510.84146,-623.9975,170.77681
504.78515999999996,-629.9008200000001,165.78326
497.46112,-636.0882,160.81032
490.46047999999996,-641.25214,155.04878
483.84192,-646.18463,147.26633999999999
474.5166,-651.38629,138.73038
465.72617,-656.56781,129.12762
460.58557,-660.5919200000001,121.63958999999998
454.99368,-662.2382200000001,115.93616999999999
450.53961,-661.38818,110.88696000000002
447.46905999999996,-659.72113,106.76836000000002
445.57385,-656.74951,105.53687
442.03415,-654.1444700000001,103.53094
441.47240999999997,-651.37988,103.70785
442.03424,-649.5426,105.00491000000001
446.00909,-648.72675,108.34596
449.32104000000004,-647.85883,112.50516999999999
454.74869,-646.57166,118.69218000000001
462.34464,-646.13409,124.94038
471.81032999999996,-645.47406,131.9502
482.1637,-644.87573,138.3425
493.38361,-644.4364,144.86996000000002
505.62204,-642.67224,150.78552
518.16272,-640.73114,156.58841
527.25195,-638.94141,163.30023
536.6254299999999,-636.75293,167.60381999999998
546.28253,-633.80701,171.18721000000002
557.3797599999999,-629.5672599999999,172.58803999999998
568.2746,-624.6231700000001,172.7104
579.34137,-618.9984099999999,171.30222
590.94281,-612.7993799999999,168.36682
602.45325,-606.0224,164.35329
614.10101,-599.42444,159.42505
626.17169,-592.0842299999999,153.73778000000001
638.38782,-585.08887,147.6851
650.487,-577.42627,141.50526000000002
662.81281,-570.38983,135.54013
674.32794,-563.27856,129.09273000000002
685.52954,-556.2941900000001,123.06073
694.93964,-549.29199,116.5822
703.49176,-542.31195,110.26718000000001
709.66278,-535.86725,103.42791
708.52802,-528.29578,99.98980999999999
699.8197,-528.3485099999999,95.5239
691.8908700000001,-529.4643599999999,88.53171999999999
687.44733,-527.8738400000001,84.46595
688.92413,-525.4241900000001,82.08652
691.38892,-523.5808099999999,81.5093
690.85144,-522.8485099999999,81.36336999999999
689.71277,-522.8041400000001,81.89465
691.60437,-523.04724,84.0088
693.19391,-523.0967400000001,86.74619
693.94232,-524.40637,90.27611
696.86401,-525.65039,95.04429
700.49731,-526.9718,99.99673
703.09045,-529.7085,106.05236000000001
706.26715,-532.2509200000001,111.25726
707.88239,-535.07214,116.66712
707.02039,-538.69159,121.8092
705.2561,-543.20551,126.19836000000001
700.3591299999999,-547.67676,130.36482
695.04797,-552.03546,133.40396
687.60223,-556.79785,136.24631000000002
680.9024,-561.40356,139.12617
673.47186,-566.46442,141.75783
666.50488,-572.4810200000001,144.50507
659.15393,-578.4408599999999,147.11591
651.76648,-584.0519400000001,149.06152
643.99634,-590.11737,150.58372
635.35767,-595.79382,152.13983000000002
626.9856,-601.07019,153.25826
618.06561,-606.66602,153.9474
609.20673,-611.58014,154.52919
599.6629,-616.82214,154.42152
590.05524,-622.08112,153.94591
580.86511,-627.45239,152.34505
570.84772,-632.3869599999999,151.0224
562.24298,-637.03296,148.82385
553.7771,-641.22357,145.81117
546.48676,-644.9096099999999,141.95141999999998
539.9422,-649.1059,137.15816999999998
533.07251,-652.55609,130.10896
524.2171,-655.48285,122.14296999999999
518.93817,-658.5819700000001,114.35516000000001
514.97638,-661.12598,106.81438999999999
509.36813,-661.3292799999999,99.61981999999999
503.32544,-660.0455900000001,93.70006
498.8696,-658.5002400000001,87.90318
494.84149,-655.93781,83.66624
491.7597,-652.92902,81.00164000000001
490.73107999999996,-650.72974,80.5351
491.49887,-650.5780599999999,80.72614
493.36981,-650.64917,82.80318
495.68591,-651.15179,86.01347
498.37656,-651.7251,90.67818
501.83942,-652.32397,96.12257
505.46050999999994,-653.5119599999999,103.02926
511.77884000000006,-655.94714,110.36456000000001
516.77838,-656.5296,117.70425
524.1933,-658.12598,125.47543999999999
532.81195,-659.72992,133.11758
542.90662,-661.25275,139.7319
553.59198,-662.01349,146.44122
562.2930299999999,-662.52258,153.86133999999998
569.59406,-663.13977,160.74296999999999
575.60632,-663.91705,167.15411
580.46368,-664.58807,173.13692
586.01605,-664.76904,178.04433999999998
588.25067,-663.87378,183.29135
590.74127,-663.25769,187.84627
592.62146,-662.9444599999999,191.33466
594.99115,-661.50623,194.03967
596.05542,-660.82605,196.185
597.8566900000001,-659.51617,197.46036999999998
598.5009200000001,-659.38324,198.44321000000002
601.00287,-657.11456,197.34409
601.57123,-656.77142,196.69141000000002
603.65021,-656.2157,194.86598
605.96295,-655.74268,192.13643000000002
607.99579,-654.9956099999999,188.95808
610.27844,-655.24042,185.06256000000002
612.63708,-655.04254,180.39346
615.7987099999999,-655.42682,175.40732
618.42725,-655.65137,169.65985
621.07294,-655.94562,164.1028
624.13275,-656.35352,156.96996000000001
627.2019,-656.76733,149.60179
631.4751,-657.9719200000001,141.58046000000002
635.11829,-658.95892,132.37223999999998
