X17,Y17,Z17
778.44897,118.02813,-26.60932
780.09052,117.85808999999999,-27.94187
783.50867,119.74815,-27.001959999999997
790.49768,119.60484,-22.417170000000002
799.01917,118.52423,-18.49038
809.46313,116.96813999999999,-14.83174
821.72607,114.59086,-11.43361
835.54718,111.22533999999999,-8.109060000000001
851.1507,110.52654,-4.97538
866.8032199999999,107.42924,-0.81139
884.07556,106.33311,2.95466
899.0775800000001,104.56402,6.09976
913.1677199999999,103.15025,7.643110000000001
925.3997800000001,102.96667,5.67593
935.5667699999999,100.9284,1.74195
943.6007699999999,101.43098,-5.49372
950.1876199999999,100.75784,-13.377220000000001
954.8748800000001,100.61384,-21.85621
957.99866,98.45539000000001,-19.45239
958.43976,98.03674000000001,-20.49646
958.3833,98.05501,-18.119870000000002
957.35199,97.07851,-14.18106
956.07605,96.87919000000001,-12.62846
956.1279300000001,96.57538000000001,-13.03393
956.2302199999999,96.87312,-13.46827
956.2629400000001,96.6813,-13.23971
956.73334,96.63624,-13.80362
956.789,96.69075,-13.886829999999998
955.9050300000001,97.37125,-15.665629999999998
955.9050300000001,97.37125,-15.665629999999998
956.1229199999999,97.27839,-15.934120000000002
956.11115,97.26918,-16.1128
955.95642,97.30235,-15.814739999999999
956.6655900000001,97.28583,-14.865129999999999
956.3385599999999,97.10535,-13.849870000000001
955.9191300000001,96.71333,-13.155579999999999
956.04834,96.98778,-12.64976
955.9154699999999,97.35065,-12.24215
955.8298300000001,97.65576,-11.27931
954.94751,97.16339,-12.26477
952.1013199999999,94.23743,-11.93228
948.21881,89.89322,-8.26348
944.39801,82.5226,-2.18772
937.3259300000001,74.05959,2.24131
928.51965,66.40186,6.91507
918.2647099999999,59.33695,9.91488
906.41016,52.60318,11.98039
893.1981199999999,47.12529,12.30499
879.53021,42.7865,10.63464
864.65704,38.6976,6.01529
850.32355,36.6781,-0.8574700000000001
836.21136,35.95633,-8.85924
821.32532,35.505309999999994,-17.98762
808.8220200000001,34.71697,-21.74895
800.50769,34.59742,-19.54187
795.64484,34.46557,-17.21838
794.29828,35.40832,-15.58206
793.06854,34.57034,-13.41644
791.71649,34.29942,-12.70814
790.72668,33.73057,-11.88914
790.39233,33.68231,-11.620569999999999
790.18976,33.80523,-11.585989999999999
790.01141,33.74487,-11.4149
790.0869799999999,33.63995,-11.537180000000001
790.11591,33.604279999999996,-11.61699
790.11047,33.711729999999996,-11.60478
790.2412099999999,33.77639,-11.64987
790.255,33.948240000000006,-11.40366
790.5274,33.8642,-11.730210000000001
791.14771,34.28386,-12.5889
793.29346,35.76062,-14.478829999999999
795.4455,36.549479999999996,-17.97123
798.10535,37.374970000000005,-21.62828
803.37311,39.49796,-23.47421
815.66614,43.30952,-21.54944
834.89093,49.48807,-13.54836
858.9187,57.383,-4.63123
886.54932,66.77701,4.8214
913.8978300000001,77.31186,14.06209
940.6273800000001,87.75169,23.795460000000002
965.3475300000001,99.6008,31.889870000000002
986.4101,112.46873000000001,35.46262
1003.2611099999999,124.94174,30.13928
1017.3960000000001,135.05563,19.38523
1028.31689,141.48863,7.137739999999999
1037.16443,145.02066000000002,-4.773219999999999
1044.08508,143.02684,-15.01346
1043.7690400000001,141.80788,-13.574760000000001
1043.88855,142.83542,-15.54946
1042.3064,141.98404,-12.07925
1041.96399,141.85414,-11.43493
1042.83142,141.78473,-13.77464
1043.0991199999999,142.87724,-15.61689
1043.06592,142.81502,-15.6556
1043.16064,142.74922,-15.641639999999999
1043.46716,141.83758999999998,-15.039860000000001
1043.08276,142.03966,-15.5205
1043.0335699999998,142.10683999999998,-15.68184
1043.53967,142.44574,-15.672089999999999
1043.77686,142.40747,-15.727379999999998
1043.53967,142.44574,-15.672089999999999
1043.3053,142.91165,-15.82436
1042.65283,142.45505,-14.554260000000001
1042.5485800000001,142.16623,-13.17556
1042.2686800000001,143.48161000000002,-11.08567
1041.78442,142.63457,-9.47824
1041.40869,142.7469,-8.41308
1040.68945,142.97243999999998,-8.16514
1037.23181,146.49414,-6.1971300000000005
1029.93018,150.03557,-4.16519
1019.7061199999999,153.79375,0.11545
1006.71021,156.9037,5.45445
991.7344400000001,158.42336,11.162230000000001
974.1981199999999,159.33588999999998,16.16875
954.5482800000001,158.6568,19.3873
933.1655900000001,156.76636000000002,21.35884
910.40204,154.11432,21.52107
887.7343099999999,150.35388,20.90234
864.24542,145.23854,20.02981
841.15155,139.75502,18.404970000000002
819.04486,133.25021,17.16468
797.85352,124.9987,15.772329999999998
776.83392,115.96111,13.07583
756.68195,106.27095,7.90757
736.8893400000001,95.78392,0.45124
718.19196,84.89085,-9.29165
699.29822,72.944,-20.98057
684.3869,63.45171,-15.28946
676.3605299999999,58.999469999999995,-11.61623
673.15125,56.936330000000005,-9.48141
672.97565,55.253969999999995,-8.95782
672.7054400000001,54.9506,-8.67864
672.40967,54.77624,-7.300730000000001
671.7860099999999,54.21909,-6.50076
671.27502,53.748509999999996,-6.09449
671.42603,53.74485,-6.03274
671.2348,53.72984,-5.9107199999999995
671.28088,53.63195,-6.01685
671.4693599999999,53.66307,-6.53865
671.3996599999999,53.881890000000006,-6.78982
671.65088,53.811209999999996,-6.97628
671.83789,53.89355,-7.25846
671.91626,54.211780000000005,-7.49217
672.05792,54.4231,-7.61993
672.18878,54.4672,-8.32737
672.19012,54.633559999999996,-8.18095
672.18439,54.926930000000006,-8.47418
672.11359,55.449459999999995,-8.602889999999999
671.54187,56.4271,-8.45321
670.85577,57.175580000000004,-7.6675
668.75623,59.354530000000004,-6.928780000000001
664.55969,62.99381999999999,-5.48409
656.7153900000001,66.92156999999999,-4.6431
645.15369,70.4017,-4.16336
632.5776400000001,70.05223000000001,1.7918
619.60303,66.57445,9.18268
607.12573,59.801480000000005,14.58707
594.40417,49.722,17.66341
582.33405,36.90169,19.860670000000002
572.03076,22.49331,22.444110000000002
564.12885,5.90715,25.04772
557.19818,-11.90612,26.47386
552.97168,-31.23586,27.16455
550.46948,-51.11775,26.804409999999997
549.11261,-71.52401,26.06972
549.27252,-93.25376,24.24896
550.40643,-115.09506999999999,21.65305
551.2561,-136.93059,18.980620000000002
553.57275,-160.30919,14.59491
556.7934,-183.32416,10.154689999999999
558.92358,-205.88898999999998,5.61491
561.8720099999999,-228.85982,0.41518999999999995
564.7031900000001,-251.08606,-6.30235
567.38013,-273.88162,-14.19333
569.29584,-295.3851,-22.971610000000002
569.27991,-316.11945,-32.61725
570.3183,-335.76465,-44.001290000000004
569.5097,-348.86545,-40.60479
570.73712,-356.46982,-37.779740000000004
569.89417,-358.62897000000004,-33.135940000000005
568.91766,-359.76871,-31.00733
568.07031,-361.12476000000004,-28.58591
567.26593,-361.3566,-28.054170000000003
567.5058,-361.96951,-28.19145
567.57513,-362.09448,-28.1089
567.42102,-362.07547,-28.21207
567.12018,-362.25073,-28.537059999999997
567.32257,-362.19791000000004,-28.8095
567.20703,-362.19153,-29.52412
567.26563,-361.90628,-30.593429999999998
566.9678299999999,-361.46628,-31.44088
566.98022,-361.26166,-31.59777
567.20813,-361.17386,-31.7703
567.08203,-361.10696,-32.09067
567.08203,-361.10696,-32.09067
567.08331,-360.74753,-32.35796
567.1004,-360.83484,-32.417770000000004
567.23315,-360.96307,-32.53222
567.19727,-360.70285,-32.45258
567.41394,-360.66122,-32.566959999999995
567.5756200000001,-360.26767,-32.32938
567.73785,-359.88097999999997,-32.40755
568.04474,-359.75638,-33.15887
568.1731,-359.55179,-33.93565
567.9884,-359.10095,-34.52003
568.32965,-357.92966,-36.27919
567.5423,-356.03046,-38.09522
568.30695,-354.03152,-41.54375
567.59772,-350.93567,-44.3015
563.70862,-347.21932999999996,-46.975359999999995
556.74969,-340.76358,-45.80663
549.30402,-331.43384,-36.46314
543.9361,-322.85402999999997,-26.181079999999998
540.70313,-314.96597,-15.4985
540.8837900000001,-309.40442,-6.570760000000001
544.0889900000001,-304.55667,0.83591
551.24127,-301.04294,7.89496
559.20789,-297.13626,14.23954
569.17206,-293.49823,20.372139999999998
578.6225,-289.60217,26.119529999999997
588.46777,-286.56662,29.70675
598.48859,-283.1004,32.644459999999995
607.61816,-280.24282999999997,33.81831
617.42761,-277.35205,34.9112
627.2484099999999,-274.65125,35.44876
636.4904799999999,-272.26352,34.70755
645.5686,-270.24741,33.02809
654.41888,-268.83154,30.088620000000002
663.9306,-268.21227999999996,27.13843
673.95734,-268.71561,23.18064
684.4071700000001,-270.17413,18.19246
694.56732,-273.90512,11.744710000000001
706.35504,-278.13889,3.4264900000000003
717.4447,-284.5336,-6.218999999999999
729.66296,-291.60141,-17.03013
741.44763,-299.3732,-29.232870000000002
749.08691,-306.13547,-34.8427
751.63672,-309.08194,-36.52827
751.8570599999999,-310.30765,-34.68072
751.2072099999999,-311.21555,-32.58115
750.4309099999999,-312.73593,-29.439390000000003
750.4317,-312.0224,-31.06438
750.5445599999999,-311.3284,-31.62523
750.52563,-311.30759,-32.21206
750.51849,-311.40976,-31.811759999999996
750.15454,-311.69241,-31.79743
750.4433,-312.07513,-31.25597
749.8403900000001,-311.98779,-31.23228
750.19495,-311.70108,-31.887659999999997
750.2310200000001,-311.61947999999995,-32.07499
749.87549,-311.27524,-32.76344
749.84473,-311.29797,-32.89533
750.15973,-311.99242999999996,-33.4822
749.87549,-311.27524,-32.76344
749.84943,-311.32059,-32.7738
749.9884599999999,-311.38162,-32.63393
750.2310200000001,-311.61947999999995,-32.07499
749.93713,-311.72675,-31.678340000000002
749.6238400000001,-311.72467,-31.31877
749.62878,-311.79857999999996,-30.68635
749.87238,-312.36661000000004,-30.79707
749.8333700000001,-312.33234,-30.667540000000002
749.77539,-311.95694,-30.4576
749.62073,-311.79578,-31.100409999999997
749.09723,-310.6991,-31.760140000000003
748.7205799999999,-310.53848,-32.538000000000004
748.68341,-309.81525,-32.026509999999995
747.41333,-309.12152000000003,-30.334220000000002
743.79407,-307.62335,-27.202209999999997
736.6695599999999,-304.3179,-24.64016
725.94733,-300.66882000000004,-19.62508
713.74445,-295.95032000000003,-15.26929
699.1972,-291.22226,-10.02758
682.84497,-286.05249,-5.584280000000001
664.39551,-281.3143,-2.81304
643.00122,-276.19342,-1.3451899999999999
620.12769,-270.49426,0.75359
595.84717,-265.2753,2.46062
569.2179,-259.86133,4.12894
542.4028900000001,-256.46878,4.6442
514.58069,-254.61068999999998,2.3702799999999997
486.95819000000006,-254.77585,-2.76073
462.80869,-258.71088,-10.3202
440.41797,-263.54831,-18.78566
420.33185,-270.88501,-28.761540000000004
402.99042000000003,-278.50931,-36.12749
396.44144,-282.69858,-33.811690000000006
398.46674,-284.77786000000003,-32.54492
399.4371,-285.88916,-31.8228
399.9801,-286.89355,-30.75008
400.13336,-288.05328,-29.640290000000004
399.6348,-288.32455,-29.688609999999997
399.20157,-287.87201,-29.718490000000003
399.22815,-287.51672,-30.59194
399.46657999999996,-287.43259,-31.028109999999998
399.39935,-287.10373,-31.40666
399.4306,-286.78403,-31.6496
399.49078,-286.81583,-31.65333
399.61496,-286.8363,-31.64423
399.44205,-286.59827,-31.541159999999998
399.56241,-286.74487,-31.878529999999998
398.47253,-285.80399,-31.482540000000004
398.74127000000004,-285.24832000000004,-31.58663
398.72012,-284.97217,-32.95924
398.61682,-283.6004,-33.78372
398.77002000000005,-282.56653,-36.71185
398.18042,-279.95276,-39.06094
397.54984,-278.31737999999996,-41.30083
396.34402,-275.67828,-40.870329999999996
394.74213,-272.56705,-34.12161
393.49933,-269.17316,-26.65007
393.29187,-266.00998,-19.95485
393.50518999999997,-262.68542,-12.37973
393.59967,-259.58575,-6.38368
394.83139,-256.90515,-1.02312
396.45737,-253.97482000000002,3.4610199999999995
398.33398,-250.06692999999999,7.16811
401.27789,-246.52466,10.05663
403.94516,-242.04202,13.18709
407.3186,-237.91074,14.68945
410.13379,-234.10432000000003,15.33978
413.46536000000003,-230.89647999999997,14.3445
417.01184,-226.94226,13.56189
420.11932,-223.59273,11.93297
423.55935999999997,-221.08495,9.066089999999999
426.57336,-218.8074,5.77722
430.00928,-217.73831,1.10569
432.8569,-217.84001,-4.77073
435.00424000000004,-218.87581,-13.32729
436.41537,-221.24074,-23.68532
436.71935999999994,-224.80202000000003,-36.7043
435.81032999999996,-228.82707000000002,-33.33775
435.49844,-228.50307999999998,-34.20345
435.05804000000006,-229.21899,-32.87271
433.08243,-230.93916000000002,-28.824709999999996
433.16864000000004,-231.07411000000002,-29.578459999999996
433.03824000000003,-230.50226,-30.00412
433.09432999999996,-230.91648999999998,-29.78173
433.03397,-230.92621,-30.090429999999998
432.8183,-230.48439,-30.38131
433.0405,-230.67862000000002,-30.71265
432.79382000000004,-230.40971000000002,-30.73456
433.05408,-230.34737,-30.830820000000003
433.11417,-230.32098,-30.86344
432.88419000000005,-230.49985,-31.251279999999998
432.8757,-230.27053999999998,-31.28945
433.22107,-229.65829,-30.85643
433.2406,-229.32965,-30.95591
433.63842999999997,-229.04617000000002,-32.19168
434.02826,-228.16115,-33.31544
434.33032000000003,-227.25092999999998,-35.089040000000004
434.22733,-225.69444,-37.77135
434.59905999999995,-223.31957999999997,-40.64541
434.67374,-221.04709,-43.15169
434.66397,-217.61487000000002,-44.46952
437.25714000000005,-213.67103999999998,-40.6227
442.86096,-208.69098,-31.732509999999998
449.68112,-202.27675,-23.39224
458.47263,-196.25874,-15.2789
469.45792,-190.71034,-7.08875
481.96547999999996,-184.20819,0.8543299999999999
494.60123,-178.33884,7.516030000000001
507.4592,-172.14702,13.831420000000001
521.43701,-167.1898,19.18391
535.73199,-162.58491999999998,23.030160000000002
550.70782,-158.4649,26.31147
564.56677,-154.86972,28.30733
578.6433099999999,-151.07977,29.092709999999997
592.40363,-149.18576000000002,26.640459999999997
605.74585,-146.88815,22.02074
618.60461,-145.32153,14.977229999999999
629.55334,-143.70291,4.930280000000001
640.05249,-143.08884,-6.56263
649.23523,-142.69496,-19.738120000000002
657.83276,-142.23807,-33.74522
661.0804400000001,-143.48686,-35.39973
661.8349,-141.87046999999998,-38.25052
660.9476900000001,-143.30646000000002,-35.728190000000005
659.69623,-145.38126,-30.11849
659.55396,-145.55617,-30.110090000000003
660.0919200000001,-144.45116000000002,-31.205070000000003
660.00653,-144.62219,-31.125429999999998
659.82751,-144.95157,-30.93008
659.41272,-145.13661000000002,-30.34838
659.51489,-144.98596,-30.65679
659.87079,-144.7865,-31.12892
659.78235,-144.61543,-31.533859999999997
659.73083,-144.65607,-30.87407
659.3783599999999,-145.50616000000002,-30.4945
658.96173,-145.32828,-29.551609999999997
659.1192,-146.06181,-27.355359999999997
658.47498,-146.74748,-24.6751
658.8937400000001,-148.12825,-22.79354
659.50769,-153.33388,-20.91433
659.4619799999999,-160.95836,-16.3401
658.23291,-172.21393,-11.244819999999999
654.74615,-184.60464,-6.50609
648.4480599999999,-197.15826,-3.14175
638.1856700000001,-209.84084,-1.5615
626.09375,-221.74405,-1.0065
610.86658,-232.46286,-2.8616900000000003
594.21448,-242.12486,-5.6057
576.30084,-251.39188,-9.89608
557.8333700000001,-259.64316,-16.203770000000002
538.25916,-268.16013,-24.53931
519.3978900000001,-275.31519,-33.18388
500.8884,-283.67529,-42.0486
485.62075999999996,-291.72726,-39.32302
476.15149,-297.50847999999996,-38.09807
470.11877000000004,-301.78122,-37.161770000000004
465.82834,-303.98717999999997,-35.04234
463.14267,-303.60825,-32.81714
462.25644000000005,-303.12268,-32.99673
461.33700999999996,-303.76685,-32.13961
461.08173,-303.86505,-31.495390000000004
460.40942,-303.82922,-30.918979999999998
460.11703,-304.43604,-30.66021
459.53714,-304.75403,-30.0847
459.78754000000004,-304.68912,-30.126079999999998
459.93839,-304.50375,-30.13281
459.83182,-304.27701,-29.933390000000003
460.035,-304.63208,-29.9969
459.97232,-304.34,-30.09058
459.87027,-304.13876,-30.19513
459.76297,-304.44723999999997,-30.028000000000002
459.96652,-304.3999,-30.48948
460.05521,-304.32361000000003,-30.473240000000004
460.03958,-304.39679,-30.53262
460.20764,-303.60086,-30.685259999999996
460.5907,-303.47491,-31.33867
460.85486,-303.06421,-32.921240000000004
461.90759,-301.8952,-34.628609999999995
463.1413,-300.75357,-37.08683
464.32892000000004,-299.7735,-40.7792
465.2374,-298.02536000000003,-44.41837
467.82275,-297.25622999999996,-46.38596
472.19943,-292.48312000000004,-46.6123
479.7579,-283.62967000000003,-42.58587
488.20105,-273.61404,-35.52324
497.64319000000006,-261.87787000000003,-30.12653
506.48400999999996,-248.34517000000002,-25.60705
517.04114,-236.1761,-21.527279999999998
528.01453,-223.8658,-17.7364
540.78656,-212.55778999999998,-14.83666
554.18427,-202.07457,-11.48025
568.70447,-193.57813000000002,-8.76503
582.89636,-185.87714,-6.5250900000000005
598.17249,-181.43837,-6.2779300000000005
612.12305,-178.36143,-6.687869999999999
624.54633,-176.09898,-10.43572
636.12555,-175.43828,-16.36498
645.49762,-176.28136,-24.73252
652.6365400000001,-175.94833,-33.17484
653.63275,-175.76766999999998,-35.21487
653.26849,-176.13193,-32.40152
650.8349,-177.67659,-27.29717
650.00763,-178.06395,-25.315520000000003
650.31354,-177.79906,-27.11869
650.38062,-177.35022,-27.49645
651.1968400000001,-177.47743,-27.738640000000004
650.47656,-177.73384,-28.37104
650.38818,-177.85878,-28.499209999999998
650.8729900000001,-177.71258999999998,-29.56263
651.02991,-177.61313,-29.813440000000003
651.11572,-177.40129,-30.47375
651.64417,-177.25095,-31.22995
651.71515,-177.04916,-31.69483
652.05688,-177.12964,-30.83124
651.32208,-176.96414,-31.207929999999998
651.36975,-176.96346,-30.922890000000002
651.05688,-176.6478,-30.28065
651.48279,-176.24983,-29.94783
651.9372599999999,-176.03207,-30.294459999999997
651.43878,-175.49191000000002,-31.145970000000002
652.3471099999999,-174.21625,-33.0322
653.14978,-171.02478,-35.30188
652.86176,-165.87349,-36.26251
651.71478,-159.43884,-32.93212
649.4032,-152.7097,-24.69801
647.97137,-146.7184,-16.38975
646.15253,-140.40973,-7.5724
642.92676,-134.91385,-0.04808
