X11,Y11,Z11
780.3255,-244.74247999999997,961.01624
779.8960599999999,-245.61635,962.93927
780.42902,-246.1051,963.90668
780.51337,-246.12344,964.3974
780.4252299999999,-247.23732,965.7612300000001
781.38977,-247.81153999999998,966.25958
781.97772,-248.00742000000002,966.8421599999999
780.98541,-249.49464,966.68927
781.55219,-250.16656,966.84192
783.20459,-250.55696,967.0111699999999
782.66003,-251.96034,966.0137300000001
783.58344,-253.13626000000002,965.57709
784.53619,-253.50342999999998,965.1273199999999
784.6494799999999,-254.09229,964.1796300000001
785.9873,-254.98307999999997,963.4536099999999
786.9751,-255.11336,962.82825
787.9426900000001,-254.9453,962.17706
789.1403799999999,-255.04504,961.4666699999999
789.9898099999999,-254.47182999999998,961.07831
790.04248,-254.88721,960.92621
790.81604,-254.32667999999998,961.05334
790.9577,-254.32238999999998,961.34106
792.33942,-254.12897,961.9993900000001
792.88892,-254.0506,962.2406599999999
793.86237,-253.93108999999998,962.9450099999999
794.7757,-253.81229,963.51215
794.71252,-253.73492000000002,964.16034
795.98517,-253.22011,965.4702800000001
797.53052,-252.99745,966.11603
797.7617799999999,-253.252,966.37915
798.67365,-253.13335,966.9451300000001
798.45752,-253.35072000000002,967.13947
796.07507,-256.7482,965.59479
799.7484099999999,-254.87632999999997,966.9331099999999
799.4856599999999,-255.3246,966.40015
800.61017,-254.71649,964.93341
799.65216,-256.01764,963.81067
800.26721,-255.93286,962.23694
801.58453,-255.85724,961.53394
801.69989,-256.03336,960.32147
802.1322,-256.02805,958.82019
802.17029,-256.31573,957.6492900000001
802.56671,-256.17737,956.71161
803.55615,-256.48593,955.62604
803.84821,-256.5968,954.65576
804.2647099999999,-256.83643,953.5708599999999
804.64386,-256.61526000000003,952.76001
805.5158700000001,-256.68494,951.9188800000001
805.26361,-256.72977000000003,951.2578699999999
806.23859,-257.12579,951.30939
806.84766,-256.90701,951.6961699999999
807.2143599999999,-257.01666,952.7843
808.05188,-256.60077,953.94885
808.3322099999999,-255.68604,954.68555
808.77032,-255.84627999999998,956.77631
808.84241,-254.92792000000003,957.90314
809.62494,-254.38647000000003,959.1826199999999
809.9940799999999,-253.90482000000003,960.72058
810.54108,-253.66951,962.4762
810.99188,-252.78226,963.66223
811.2866799999999,-252.48802,965.0587800000001
811.57507,-252.30341,966.25397
811.52454,-251.51327999999998,967.3877
812.09479,-251.47321000000002,968.5672599999999
812.60065,-250.79514,969.80646
812.31152,-250.31453,970.07782
811.44,-249.78444,970.56879
811.08887,-249.23486,970.8573
811.24152,-248.95975,971.05157
810.90393,-248.98288,971.1511800000001
810.90393,-248.98288,971.1511800000001
810.28479,-248.5845,970.88745
809.28107,-248.50105,970.2697099999999
808.68896,-248.0018,968.75409
808.1970200000001,-248.2543,967.3311199999999
807.23828,-248.3421,964.6854900000001
806.65228,-248.26926,962.28381
805.75775,-248.27263,959.0369300000001
805.41278,-248.31779,955.76044
805.16699,-248.57162000000002,952.92297
805.61786,-249.06285,948.8595
805.14703,-249.27452000000002,946.32275
,,
,,
801.1606400000001,-246.41782,930.38989
801.18695,-246.27327000000002,927.15479
802.7962,-246.29018,924.08374
,,
802.84003,-244.98917000000003,915.4603900000001
803.61591,-244.16269,910.8893400000001
804.20673,-242.99326000000002,907.82703
805.70667,-242.19185,907.38544
806.0600599999999,-240.83664,905.5401
806.78381,-239.44286,906.39301
807.51044,-238.24954,908.6768800000001
808.12756,-237.05161,912.19556
809.03693,-236.6144,917.33234
809.54401,-235.76523999999998,923.3783599999999
810.57098,-235.97352999999998,931.02039
810.80609,-235.71232999999998,939.38672
810.78455,-235.94742000000002,948.3637699999999
810.91949,-236.24642999999998,957.75665
811.05304,-236.55997999999997,967.7262599999999
811.5090299999999,-237.50089,977.5977800000001
810.72681,-237.83102000000002,987.22192
810.62567,-238.66199,997.2489
810.22247,-238.99567000000002,1006.32239
810.25098,-240.10707000000002,1014.44983
808.72717,-240.54178,1022.74921
808.87488,-241.40523,1029.40405
808.22614,-242.39891,1035.9664300000002
808.38086,-242.95607,1041.68176
808.16571,-243.02458,1046.6110800000001
807.73584,-243.58932000000001,1050.21741
807.5006099999999,-243.13253999999998,1053.18091
806.98499,-242.97301000000002,1055.2061800000001
806.75098,-242.68797,1056.67004
807.0935099999999,-242.26822,1057.15796
807.10388,-241.78432999999998,1056.9542199999999
807.0776400000001,-240.88263999999998,1056.1711400000002
807.97717,-239.86235,1054.6567400000001
808.74359,-239.03262,1052.4585
809.48523,-238.02518999999998,1049.7374300000001
810.81171,-237.21232999999998,1046.6368400000001
811.9101,-235.91927,1042.5250199999998
813.13849,-235.05936,1037.63086
814.42664,-234.68686,1031.94299
816.37518,-233.77956,1026.60669
817.65729,-233.11472999999998,1019.4549599999999
818.2780799999999,-232.26848999999999,1011.20776
819.86078,-232.03282000000002,1003.323
821.11176,-231.24482999999998,994.2244300000001
821.4542799999999,-231.34729,984.6248199999999
821.8292799999999,-231.88948,974.2067300000001
823.00885,-232.45731,963.88635
824.23578,-233.45403,953.32605
825.09857,-233.83406000000002,942.6976900000001
825.23474,-234.16067999999999,932.79846
825.21704,-234.44008,925.73364
825.18097,-235.08069,921.28387
825.01263,-234.92227000000003,920.49921
824.49493,-234.4368,924.0451699999999
823.3761599999999,-233.30307000000002,930.05109
822.1344,-232.56977999999998,938.3290400000001
820.59027,-231.3089,947.1455699999999
818.84338,-230.31989,956.79614
816.4411,-229.63499,966.3468
813.6652799999999,-228.87856000000002,975.76581
812.24927,-228.7373,985.1599699999999
810.01733,-228.2076,994.19391
808.2049,-227.6248,1002.27661
805.60083,-227.16402000000002,1009.1333
805.08929,-226.43513,1014.81207
803.75446,-225.38447999999997,1018.88666
803.26428,-225.17792000000003,1022.71405
803.23798,-225.06004,1025.11169
803.5893599999999,-224.85522000000003,1026.71631
803.73608,-224.47614,1027.73718
804.6469099999999,-224.34148,1027.63257
806.08948,-224.60648999999998,1027.11389
807.25189,-224.79065,1025.58032
809.57813,-224.87704,1023.9453699999999
810.81256,-224.85707000000002,1021.02545
813.38953,-225.00647,1017.84967
815.42291,-225.51492000000002,1013.67035
817.8250099999999,-225.5764,1008.79541
819.55719,-225.44077000000001,1003.32385
821.9832200000001,-225.93167000000003,996.5029300000001
823.68085,-225.72799999999998,989.30298
825.07532,-225.98997000000003,981.33563
827.50867,-226.28703,973.20331
828.5230700000001,-226.67915,964.78271
828.46234,-226.19687000000002,956.98901
828.07263,-225.57317,950.51501
827.3526,-225.59285,946.2226
825.76105,-225.31526000000002,945.14453
822.0744599999999,-225.51367000000002,948.07336
819.6234099999999,-225.70947,955.56165
815.58215,-225.84624,964.01324
812.77704,-226.88496,974.16785
809.44495,-227.96811,983.35547
805.4350599999999,-228.96265,991.21191
801.96753,-229.85039,998.90125
799.1004,-230.70816000000002,1005.32379
796.6940900000001,-231.50409,1010.77667
